X, Y, State
6, 198, 127.5
6, 199, 127.5
7, 0, 127.5
7, 1, 127.5
7, 2, 127.5
7, 3, 127.5
7, 4, 127.5
7, 5, 127.5
7, 6, 127.5
7, 7, 127.5
7, 8, 127.5
7, 9, 127.5
7, 10, 127.5
7, 11, 127.5
7, 12, 127.5
7, 13, 127.5
7, 14, 255.0
7, 15, 127.5
7, 16, 255.0
7, 17, 127.5
7, 18, 0.0
7, 19, 255.0
7, 20, 127.5
7, 21, 127.5
7, 22, 127.5
7, 23, 127.5
7, 24, 127.5
7, 25, 127.5
7, 26, 127.5
7, 27, 127.5
7, 28, 127.5
7, 29, 255.0
7, 30, 127.5
7, 31, 255.0
7, 32, 127.5
7, 33, 127.5
7, 34, 255.0
7, 35, 127.5
7, 36, 255.0
7, 37, 0.0
7, 38, 127.5
7, 39, 255.0
7, 40, 255.0
7, 41, 127.5
7, 42, 255.0
7, 43, 127.5
7, 44, 255.0
7, 45, 255.0
7, 46, 127.5
7, 47, 127.5
7, 48, 127.5
7, 49, 127.5
7, 50, 255.0
7, 51, 127.5
7, 52, 127.5
7, 53, 255.0
7, 54, 127.5
7, 55, 127.5
7, 56, 255.0
7, 57, 255.0
7, 58, 127.5
7, 59, 127.5
7, 60, 127.5
7, 61, 255.0
7, 62, 127.5
7, 63, 255.0
7, 64, 127.5
7, 65, 255.0
7, 66, 127.5
7, 67, 127.5
7, 68, 127.5
7, 69, 0.0
7, 70, 0.0
7, 71, 127.5
7, 72, 127.5
7, 73, 255.0
7, 74, 127.5
7, 75, 127.5
7, 76, 127.5
7, 77, 127.5
7, 78, 255.0
7, 79, 255.0
7, 80, 127.5
7, 81, 0.0
7, 82, 127.5
7, 83, 127.5
7, 84, 127.5
7, 85, 127.5
7, 86, 127.5
7, 87, 127.5
7, 88, 127.5
7, 89, 0.0
7, 90, 127.5
7, 91, 0.0
7, 92, 255.0
7, 93, 255.0
7, 94, 127.5
7, 95, 127.5
7, 96, 127.5
7, 97, 255.0
7, 98, 127.5
7, 99, 255.0
7, 100, 127.5
7, 101, 255.0
7, 102, 127.5
7, 103, 127.5
7, 104, 127.5
7, 105, 255.0
7, 106, 127.5
7, 107, 255.0
7, 108, 127.5
7, 109, 127.5
7, 110, 255.0
7, 111, 255.0
7, 112, 255.0
7, 113, 255.0
7, 114, 255.0
7, 115, 255.0
7, 116, 127.5
7, 117, 255.0
7, 118, 127.5
7, 119, 255.0
7, 120, 127.5
7, 121, 127.5
7, 122, 127.5
7, 123, 0.0
7, 124, 127.5
7, 125, 127.5
7, 126, 127.5
7, 127, 255.0
7, 128, 127.5
7, 129, 255.0
7, 130, 255.0
7, 131, 127.5
7, 132, 127.5
7, 133, 127.5
7, 134, 127.5
7, 135, 255.0
7, 136, 255.0
7, 137, 255.0
7, 138, 127.5
7, 139, 127.5
7, 140, 127.5
7, 141, 127.5
7, 142, 255.0
7, 143, 127.5
7, 144, 127.5
7, 145, 127.5
7, 146, 127.5
7, 147, 127.5
7, 148, 255.0
7, 149, 127.5
7, 150, 255.0
7, 151, 255.0
7, 152, 127.5
7, 153, 0.0
7, 154, 127.5
7, 155, 127.5
7, 156, 255.0
7, 157, 127.5
7, 158, 127.5
7, 159, 127.5
7, 160, 127.5
7, 161, 255.0
7, 162, 255.0
7, 163, 255.0
7, 164, 127.5
7, 165, 127.5
7, 166, 127.5
7, 167, 127.5
7, 168, 127.5
7, 169, 255.0
7, 170, 127.5
7, 171, 127.5
7, 172, 255.0
7, 173, 127.5
7, 174, 0.0
7, 175, 127.5
7, 176, 127.5
7, 177, 255.0
7, 178, 255.0
7, 179, 127.5
7, 180, 255.0
7, 181, 127.5
7, 182, 255.0
7, 183, 127.5
7, 184, 255.0
7, 185, 255.0
7, 186, 127.5
7, 187, 127.5
7, 188, 255.0
7, 189, 127.5
7, 190, 127.5
7, 191, 127.5
7, 192, 127.5
7, 193, 255.0
7, 194, 127.5
7, 195, 127.5
7, 196, 127.5
7, 197, 255.0
7, 198, 127.5
7, 199, 255.0
8, 0, 127.5
8, 1, 127.5
8, 2, 127.5
8, 3, 127.5
8, 4, 255.0
8, 5, 255.0
8, 6, 127.5
8, 7, 255.0
8, 8, 127.5
8, 9, 127.5
8, 10, 127.5
8, 11, 127.5
8, 12, 127.5
8, 13, 127.5
8, 14, 127.5
8, 15, 127.5
8, 16, 127.5
8, 17, 255.0
8, 18, 127.5
8, 19, 127.5
8, 20, 0.0
8, 21, 255.0
8, 22, 255.0
8, 23, 127.5
8, 24, 255.0
8, 25, 127.5
8, 26, 127.5
8, 27, 127.5
8, 28, 127.5
8, 29, 127.5
8, 30, 127.5
8, 31, 255.0
8, 32, 127.5
8, 33, 255.0
8, 34, 127.5
8, 35, 127.5
8, 36, 127.5
8, 37, 127.5
8, 38, 255.0
8, 39, 255.0
8, 40, 255.0
8, 41, 127.5
8, 42, 127.5
8, 43, 127.5
8, 44, 127.5
8, 45, 127.5
8, 46, 127.5
8, 47, 255.0
8, 48, 127.5
8, 49, 255.0
8, 50, 127.5
8, 51, 127.5
8, 52, 127.5
8, 53, 127.5
8, 54, 255.0
8, 55, 127.5
8, 56, 255.0
8, 57, 127.5
8, 58, 127.5
8, 59, 255.0
8, 60, 127.5
8, 61, 255.0
8, 62, 127.5
8, 63, 127.5
8, 64, 127.5
8, 65, 127.5
8, 66, 127.5
8, 67, 127.5
8, 68, 255.0
8, 69, 127.5
8, 70, 255.0
8, 71, 127.5
8, 72, 255.0
8, 73, 255.0
8, 74, 255.0
8, 75, 127.5
8, 76, 127.5
8, 77, 127.5
8, 78, 127.5
8, 79, 255.0
8, 80, 127.5
8, 81, 255.0
8, 82, 255.0
8, 83, 127.5
8, 84, 127.5
8, 85, 127.5
8, 86, 255.0
8, 87, 255.0
8, 88, 127.5
8, 89, 127.5
8, 90, 255.0
8, 91, 255.0
8, 92, 127.5
8, 93, 255.0
8, 94, 127.5
8, 95, 255.0
8, 96, 127.5
8, 97, 127.5
8, 98, 127.5
8, 99, 255.0
8, 100, 255.0
8, 101, 255.0
8, 102, 127.5
8, 103, 127.5
8, 104, 255.0
8, 105, 255.0
8, 106, 255.0
8, 107, 255.0
8, 108, 127.5
8, 109, 127.5
8, 110, 255.0
8, 111, 127.5
8, 112, 127.5
8, 113, 127.5
8, 114, 255.0
8, 115, 127.5
8, 116, 127.5
8, 117, 127.5
8, 118, 127.5
8, 119, 255.0
8, 120, 127.5
8, 121, 255.0
8, 122, 127.5
8, 123, 255.0
8, 124, 0.0
8, 125, 255.0
8, 126, 255.0
8, 127, 127.5
8, 128, 127.5
8, 129, 255.0
8, 130, 127.5
8, 131, 127.5
8, 132, 255.0
8, 133, 127.5
8, 134, 127.5
8, 135, 255.0
8, 136, 127.5
8, 137, 255.0
8, 138, 255.0
8, 139, 127.5
8, 140, 127.5
8, 141, 127.5
8, 142, 255.0
8, 143, 127.5
8, 144, 127.5
8, 145, 127.5
8, 146, 127.5
8, 147, 255.0
8, 148, 127.5
8, 149, 255.0
8, 150, 127.5
8, 151, 127.5
8, 152, 127.5
8, 153, 127.5
8, 154, 127.5
8, 155, 255.0
8, 156, 255.0
8, 157, 127.5
8, 158, 127.5
8, 159, 127.5
8, 160, 255.0
8, 161, 127.5
8, 162, 127.5
8, 163, 127.5
8, 164, 127.5
8, 165, 127.5
8, 166, 127.5
8, 167, 127.5
8, 168, 255.0
8, 169, 255.0
8, 170, 255.0
8, 171, 255.0
8, 172, 127.5
8, 173, 127.5
8, 174, 255.0
8, 175, 127.5
8, 176, 127.5
8, 177, 127.5
8, 178, 255.0
8, 179, 127.5
8, 180, 255.0
8, 181, 127.5
8, 182, 127.5
8, 183, 255.0
8, 184, 255.0
8, 185, 127.5
8, 186, 127.5
8, 187, 255.0
8, 188, 0.0
8, 189, 127.5
8, 190, 127.5
8, 191, 255.0
8, 192, 127.5
8, 193, 127.5
8, 194, 127.5
8, 195, 255.0
8, 196, 127.5
8, 197, 127.5
8, 198, 255.0
8, 199, 127.5
9, 0, 127.5
9, 1, 127.5
9, 2, 0.0
9, 3, 127.5
9, 4, 127.5
9, 5, 127.5
9, 6, 127.5
9, 7, 127.5
9, 8, 255.0
9, 9, 0.0
9, 10, 127.5
9, 11, 127.5
9, 12, 127.5
9, 13, 127.5
9, 14, 127.5
9, 15, 255.0
9, 16, 127.5
9, 17, 255.0
9, 18, 127.5
9, 19, 255.0
9, 20, 127.5
9, 21, 255.0
9, 22, 127.5
9, 23, 127.5
9, 24, 127.5
9, 25, 127.5
9, 26, 255.0
9, 27, 127.5
9, 28, 127.5
9, 29, 127.5
9, 30, 255.0
9, 31, 127.5
9, 32, 127.5
9, 33, 255.0
9, 34, 255.0
9, 35, 127.5
9, 36, 127.5
9, 37, 127.5
9, 38, 127.5
9, 39, 127.5
9, 40, 255.0
9, 41, 127.5
9, 42, 255.0
9, 43, 127.5
9, 44, 127.5
9, 45, 127.5
9, 46, 255.0
9, 47, 127.5
9, 48, 127.5
9, 49, 127.5
9, 50, 127.5
9, 51, 127.5
9, 52, 255.0
9, 53, 127.5
9, 54, 127.5
9, 55, 127.5
9, 56, 127.5
9, 57, 127.5
9, 58, 127.5
9, 59, 127.5
9, 60, 255.0
9, 61, 127.5
9, 62, 255.0
9, 63, 127.5
9, 64, 255.0
9, 65, 255.0
9, 66, 255.0
9, 67, 255.0
9, 68, 255.0
9, 69, 255.0
9, 70, 127.5
9, 71, 127.5
9, 72, 127.5
9, 73, 127.5
9, 74, 127.5
9, 75, 127.5
9, 76, 255.0
9, 77, 127.5
9, 78, 127.5
9, 79, 127.5
9, 80, 255.0
9, 81, 127.5
9, 82, 255.0
9, 83, 255.0
9, 84, 127.5
9, 85, 127.5
9, 86, 255.0
9, 87, 127.5
9, 88, 127.5
9, 89, 127.5
9, 90, 127.5
9, 91, 127.5
9, 92, 127.5
9, 93, 127.5
9, 94, 255.0
9, 95, 127.5
9, 96, 255.0
9, 97, 127.5
9, 98, 127.5
9, 99, 255.0
9, 100, 127.5
9, 101, 127.5
9, 102, 127.5
9, 103, 127.5
9, 104, 127.5
9, 105, 255.0
9, 106, 255.0
9, 107, 127.5
9, 108, 127.5
9, 109, 127.5
9, 110, 255.0
9, 111, 127.5
9, 112, 127.5
9, 113, 127.5
9, 114, 127.5
9, 115, 127.5
9, 116, 255.0
9, 117, 127.5
9, 118, 255.0
9, 119, 127.5
9, 120, 127.5
9, 121, 127.5
9, 122, 255.0
9, 123, 127.5
9, 124, 255.0
9, 125, 127.5
9, 126, 127.5
9, 127, 255.0
9, 128, 255.0
9, 129, 127.5
9, 130, 255.0
9, 131, 255.0
9, 132, 255.0
9, 133, 127.5
9, 134, 255.0
9, 135, 127.5
9, 136, 255.0
9, 137, 255.0
9, 138, 255.0
9, 139, 255.0
9, 140, 255.0
9, 141, 255.0
9, 142, 255.0
9, 143, 127.5
9, 144, 127.5
9, 145, 127.5
9, 146, 255.0
9, 147, 127.5
9, 148, 127.5
9, 149, 255.0
9, 150, 127.5
9, 151, 127.5
9, 152, 127.5
9, 153, 127.5
9, 154, 127.5
9, 155, 127.5
9, 156, 127.5
9, 157, 127.5
9, 158, 127.5
9, 159, 255.0
9, 160, 127.5
9, 161, 127.5
9, 162, 127.5
9, 163, 127.5
9, 164, 127.5
9, 165, 255.0
9, 166, 127.5
9, 167, 255.0
9, 168, 127.5
9, 169, 127.5
9, 170, 255.0
9, 171, 127.5
9, 172, 255.0
9, 173, 127.5
9, 174, 127.5
9, 175, 255.0
9, 176, 255.0
9, 177, 127.5
9, 178, 255.0
9, 179, 127.5
9, 180, 127.5
9, 181, 0.0
9, 182, 127.5
9, 183, 127.5
9, 184, 127.5
9, 185, 127.5
9, 186, 127.5
9, 187, 255.0
9, 188, 0.0
9, 189, 127.5
9, 190, 127.5
9, 191, 255.0
9, 192, 255.0
9, 193, 127.5
9, 194, 127.5
9, 195, 127.5
9, 196, 127.5
9, 197, 127.5
9, 198, 127.5
9, 199, 255.0
10, 0, 127.5
10, 1, 127.5
10, 2, 127.5
10, 3, 127.5
10, 4, 255.0
10, 5, 255.0
10, 6, 255.0
10, 7, 255.0
10, 8, 127.5
10, 9, 127.5
10, 10, 127.5
10, 11, 127.5
10, 12, 255.0
10, 13, 127.5
10, 14, 127.5
10, 15, 255.0
10, 16, 127.5
10, 17, 127.5
10, 18, 255.0
10, 19, 127.5
10, 20, 127.5
10, 21, 127.5
10, 22, 127.5
10, 23, 255.0
10, 24, 127.5
10, 25, 255.0
10, 26, 0.0
10, 27, 255.0
10, 28, 255.0
10, 29, 127.5
10, 30, 127.5
10, 31, 255.0
10, 32, 127.5
10, 33, 127.5
10, 34, 127.5
10, 35, 255.0
10, 36, 127.5
10, 37, 255.0
10, 38, 127.5
10, 39, 127.5
10, 40, 127.5
10, 41, 127.5
10, 42, 127.5
10, 43, 127.5
10, 44, 127.5
10, 45, 127.5
10, 46, 127.5
10, 47, 255.0
10, 48, 127.5
10, 49, 255.0
10, 50, 255.0
10, 51, 127.5
10, 52, 255.0
10, 53, 255.0
10, 54, 255.0
10, 55, 127.5
10, 56, 127.5
10, 57, 127.5
10, 58, 127.5
10, 59, 127.5
10, 60, 255.0
10, 61, 127.5
10, 62, 127.5
10, 63, 127.5
10, 64, 255.0
10, 65, 255.0
10, 66, 127.5
10, 67, 127.5
10, 68, 255.0
10, 69, 127.5
10, 70, 127.5
10, 71, 255.0
10, 72, 255.0
10, 73, 127.5
10, 74, 255.0
10, 75, 255.0
10, 76, 127.5
10, 77, 255.0
10, 78, 127.5
10, 79, 255.0
10, 80, 127.5
10, 81, 127.5
10, 82, 255.0
10, 83, 127.5
10, 84, 127.5
10, 85, 127.5
10, 86, 0.0
10, 87, 127.5
10, 88, 127.5
10, 89, 127.5
10, 90, 255.0
10, 91, 127.5
10, 92, 127.5
10, 93, 255.0
10, 94, 127.5
10, 95, 255.0
10, 96, 255.0
10, 97, 127.5
10, 98, 127.5
10, 99, 127.5
10, 100, 255.0
10, 101, 255.0
10, 102, 127.5
10, 103, 255.0
10, 104, 255.0
10, 105, 127.5
10, 106, 255.0
10, 107, 127.5
10, 108, 255.0
10, 109, 127.5
10, 110, 127.5
10, 111, 127.5
10, 112, 127.5
10, 113, 255.0
10, 114, 127.5
10, 115, 127.5
10, 116, 255.0
10, 117, 127.5
10, 118, 127.5
10, 119, 127.5
10, 120, 255.0
10, 121, 127.5
10, 122, 127.5
10, 123, 127.5
10, 124, 255.0
10, 125, 255.0
10, 126, 127.5
10, 127, 0.0
10, 128, 127.5
10, 129, 127.5
10, 130, 127.5
10, 131, 127.5
10, 132, 255.0
10, 133, 127.5
10, 134, 255.0
10, 135, 255.0
10, 136, 255.0
10, 137, 127.5
10, 138, 255.0
10, 139, 127.5
10, 140, 255.0
10, 141, 127.5
10, 142, 127.5
10, 143, 255.0
10, 144, 255.0
10, 145, 255.0
10, 146, 127.5
10, 147, 127.5
10, 148, 127.5
10, 149, 255.0
10, 150, 127.5
10, 151, 255.0
10, 152, 127.5
10, 153, 127.5
10, 154, 127.5
10, 155, 255.0
10, 156, 127.5
10, 157, 255.0
10, 158, 127.5
10, 159, 255.0
10, 160, 127.5
10, 161, 127.5
10, 162, 255.0
10, 163, 255.0
10, 164, 127.5
10, 165, 255.0
10, 166, 255.0
10, 167, 255.0
10, 168, 127.5
10, 169, 127.5
10, 170, 127.5
10, 171, 255.0
10, 172, 127.5
10, 173, 255.0
10, 174, 127.5
10, 175, 255.0
10, 176, 127.5
10, 177, 255.0
10, 178, 127.5
10, 179, 127.5
10, 180, 127.5
10, 181, 127.5
10, 182, 127.5
10, 183, 127.5
10, 184, 127.5
10, 185, 255.0
10, 186, 127.5
10, 187, 127.5
10, 188, 127.5
10, 189, 127.5
10, 190, 255.0
10, 191, 255.0
10, 192, 127.5
10, 193, 127.5
10, 194, 127.5
10, 195, 255.0
10, 196, 0.0
10, 197, 127.5
10, 198, 127.5
10, 199, 127.5
11, 0, 127.5
11, 1, 255.0
11, 2, 127.5
11, 3, 127.5
11, 4, 127.5
11, 5, 127.5
11, 6, 127.5
11, 7, 127.5
11, 8, 255.0
11, 9, 127.5
11, 10, 127.5
11, 11, 127.5
11, 12, 127.5
11, 13, 127.5
11, 14, 255.0
11, 15, 127.5
11, 16, 127.5
11, 17, 255.0
11, 18, 127.5
11, 19, 255.0
11, 20, 127.5
11, 21, 127.5
11, 22, 127.5
11, 23, 127.5
11, 24, 127.5
11, 25, 127.5
11, 26, 127.5
11, 27, 127.5
11, 28, 255.0
11, 29, 255.0
11, 30, 127.5
11, 31, 127.5
11, 32, 127.5
11, 33, 0.0
11, 34, 127.5
11, 35, 127.5
11, 36, 127.5
11, 37, 255.0
11, 38, 127.5
11, 39, 255.0
11, 40, 127.5
11, 41, 127.5
11, 42, 127.5
11, 43, 255.0
11, 44, 127.5
11, 45, 255.0
11, 46, 255.0
11, 47, 127.5
11, 48, 127.5
11, 49, 127.5
11, 50, 127.5
11, 51, 127.5
11, 52, 127.5
11, 53, 255.0
11, 54, 127.5
11, 55, 255.0
11, 56, 255.0
11, 57, 255.0
11, 58, 127.5
11, 59, 255.0
11, 60, 127.5
11, 61, 127.5
11, 62, 127.5
11, 63, 127.5
11, 64, 127.5
11, 65, 255.0
11, 66, 127.5
11, 67, 127.5
11, 68, 127.5
11, 69, 255.0
11, 70, 255.0
11, 71, 127.5
11, 72, 255.0
11, 73, 255.0
11, 74, 127.5
11, 75, 127.5
11, 76, 127.5
11, 77, 0.0
11, 78, 255.0
11, 79, 255.0
11, 80, 255.0
11, 81, 255.0
11, 82, 255.0
11, 83, 255.0
11, 84, 255.0
11, 85, 255.0
11, 86, 255.0
11, 87, 127.5
11, 88, 127.5
11, 89, 127.5
11, 90, 127.5
11, 91, 255.0
11, 92, 127.5
11, 93, 127.5
11, 94, 127.5
11, 95, 255.0
11, 96, 255.0
11, 97, 127.5
11, 98, 255.0
11, 99, 127.5
11, 100, 255.0
11, 101, 127.5
11, 102, 255.0
11, 103, 255.0
11, 104, 127.5
11, 105, 255.0
11, 106, 127.5
11, 107, 127.5
11, 108, 127.5
11, 109, 127.5
11, 110, 127.5
11, 111, 255.0
11, 112, 127.5
11, 113, 255.0
11, 114, 127.5
11, 115, 127.5
11, 116, 127.5
11, 117, 255.0
11, 118, 127.5
11, 119, 255.0
11, 120, 127.5
11, 121, 127.5
11, 122, 255.0
11, 123, 127.5
11, 124, 255.0
11, 125, 127.5
11, 126, 127.5
11, 127, 127.5
11, 128, 255.0
11, 129, 127.5
11, 130, 255.0
11, 131, 127.5
11, 132, 255.0
11, 133, 255.0
11, 134, 127.5
11, 135, 127.5
11, 136, 127.5
11, 137, 127.5
11, 138, 127.5
11, 139, 127.5
11, 140, 255.0
11, 141, 127.5
11, 142, 127.5
11, 143, 127.5
11, 144, 0.0
11, 145, 127.5
11, 146, 127.5
11, 147, 255.0
11, 148, 255.0
11, 149, 255.0
11, 150, 127.5
11, 151, 127.5
11, 152, 127.5
11, 153, 255.0
11, 154, 127.5
11, 155, 255.0
11, 156, 127.5
11, 157, 255.0
11, 158, 127.5
11, 159, 255.0
11, 160, 127.5
11, 161, 127.5
11, 162, 127.5
11, 163, 127.5
11, 164, 255.0
11, 165, 0.0
11, 166, 127.5
11, 167, 127.5
11, 168, 127.5
11, 169, 127.5
11, 170, 127.5
11, 171, 255.0
11, 172, 255.0
11, 173, 127.5
11, 174, 127.5
11, 175, 255.0
11, 176, 127.5
11, 177, 127.5
11, 178, 127.5
11, 179, 127.5
11, 180, 127.5
11, 181, 127.5
11, 182, 127.5
11, 183, 255.0
11, 184, 127.5
11, 185, 255.0
11, 186, 127.5
11, 187, 127.5
11, 188, 255.0
11, 189, 255.0
11, 190, 255.0
11, 191, 255.0
11, 192, 127.5
11, 193, 127.5
11, 194, 255.0
11, 195, 127.5
11, 196, 127.5
11, 197, 127.5
11, 198, 127.5
11, 199, 127.5
12, 0, 127.5
12, 1, 255.0
12, 2, 255.0
12, 3, 255.0
12, 4, 127.5
12, 5, 127.5
12, 6, 127.5
12, 7, 255.0
12, 8, 127.5
12, 9, 127.5
12, 10, 255.0
12, 11, 255.0
12, 12, 255.0
12, 13, 127.5
12, 14, 127.5
12, 15, 127.5
12, 16, 127.5
12, 17, 255.0
12, 18, 255.0
12, 19, 127.5
12, 20, 127.5
12, 21, 127.5
12, 22, 255.0
12, 23, 127.5
12, 24, 255.0
12, 25, 127.5
12, 26, 127.5
12, 27, 255.0
12, 28, 255.0
12, 29, 127.5
12, 30, 127.5
12, 31, 255.0
12, 32, 255.0
12, 33, 127.5
12, 34, 255.0
12, 35, 127.5
12, 36, 255.0
12, 37, 127.5
12, 38, 127.5
12, 39, 127.5
12, 40, 127.5
12, 41, 127.5
12, 42, 127.5
12, 43, 127.5
12, 44, 255.0
12, 45, 127.5
12, 46, 255.0
12, 47, 127.5
12, 48, 127.5
12, 49, 127.5
12, 50, 127.5
12, 51, 127.5
12, 52, 255.0
12, 53, 127.5
12, 54, 127.5
12, 55, 127.5
12, 56, 255.0
12, 57, 255.0
12, 58, 255.0
12, 59, 127.5
12, 60, 127.5
12, 61, 255.0
12, 62, 127.5
12, 63, 127.5
12, 64, 255.0
12, 65, 127.5
12, 66, 255.0
12, 67, 127.5
12, 68, 255.0
12, 69, 127.5
12, 70, 255.0
12, 71, 255.0
12, 72, 0.0
12, 73, 127.5
12, 74, 255.0
12, 75, 127.5
12, 76, 127.5
12, 77, 127.5
12, 78, 127.5
12, 79, 127.5
12, 80, 255.0
12, 81, 127.5
12, 82, 255.0
12, 83, 127.5
12, 84, 127.5
12, 85, 127.5
12, 86, 127.5
12, 87, 255.0
12, 88, 127.5
12, 89, 255.0
12, 90, 127.5
12, 91, 255.0
12, 92, 255.0
12, 93, 127.5
12, 94, 127.5
12, 95, 127.5
12, 96, 127.5
12, 97, 0.0
12, 98, 255.0
12, 99, 255.0
12, 100, 255.0
12, 101, 127.5
12, 102, 127.5
12, 103, 127.5
12, 104, 255.0
12, 105, 127.5
12, 106, 255.0
12, 107, 255.0
12, 108, 255.0
12, 109, 127.5
12, 110, 127.5
12, 111, 255.0
12, 112, 127.5
12, 113, 255.0
12, 114, 127.5
12, 115, 127.5
12, 116, 255.0
12, 117, 127.5
12, 118, 255.0
12, 119, 127.5
12, 120, 255.0
12, 121, 255.0
12, 122, 255.0
12, 123, 255.0
12, 124, 127.5
12, 125, 255.0
12, 126, 127.5
12, 127, 255.0
12, 128, 255.0
12, 129, 127.5
12, 130, 255.0
12, 131, 127.5
12, 132, 255.0
12, 133, 255.0
12, 134, 255.0
12, 135, 127.5
12, 136, 255.0
12, 137, 127.5
12, 138, 127.5
12, 139, 255.0
12, 140, 127.5
12, 141, 127.5
12, 142, 127.5
12, 143, 255.0
12, 144, 127.5
12, 145, 127.5
12, 146, 127.5
12, 147, 255.0
12, 148, 255.0
12, 149, 255.0
12, 150, 255.0
12, 151, 255.0
12, 152, 0.0
12, 153, 127.5
12, 154, 127.5
12, 155, 127.5
12, 156, 127.5
12, 157, 127.5
12, 158, 127.5
12, 159, 127.5
12, 160, 127.5
12, 161, 127.5
12, 162, 127.5
12, 163, 255.0
12, 164, 127.5
12, 165, 127.5
12, 166, 255.0
12, 167, 127.5
12, 168, 127.5
12, 169, 0.0
12, 170, 255.0
12, 171, 127.5
12, 172, 127.5
12, 173, 127.5
12, 174, 127.5
12, 175, 127.5
12, 176, 255.0
12, 177, 127.5
12, 178, 255.0
12, 179, 255.0
12, 180, 127.5
12, 181, 0.0
12, 182, 127.5
12, 183, 127.5
12, 184, 127.5
12, 185, 127.5
12, 186, 127.5
12, 187, 255.0
12, 188, 127.5
12, 189, 255.0
12, 190, 127.5
12, 191, 255.0
12, 192, 127.5
12, 193, 127.5
12, 194, 127.5
12, 195, 127.5
12, 196, 255.0
12, 197, 0.0
12, 198, 127.5
12, 199, 127.5
13, 0, 127.5
13, 1, 255.0
13, 2, 127.5
13, 3, 127.5
13, 4, 127.5
13, 5, 127.5
13, 6, 255.0
13, 7, 255.0
13, 8, 127.5
13, 9, 127.5
13, 10, 255.0
13, 11, 127.5
13, 12, 127.5
13, 13, 255.0
13, 14, 255.0
13, 15, 255.0
13, 16, 127.5
13, 17, 127.5
13, 18, 255.0
13, 19, 127.5
13, 20, 255.0
13, 21, 255.0
13, 22, 127.5
13, 23, 127.5
13, 24, 127.5
13, 25, 255.0
13, 26, 127.5
13, 27, 127.5
13, 28, 127.5
13, 29, 127.5
13, 30, 127.5
13, 31, 127.5
13, 32, 255.0
13, 33, 127.5
13, 34, 127.5
13, 35, 127.5
13, 36, 255.0
13, 37, 255.0
13, 38, 255.0
13, 39, 127.5
13, 40, 255.0
13, 41, 127.5
13, 42, 255.0
13, 43, 127.5
13, 44, 0.0
13, 45, 255.0
13, 46, 127.5
13, 47, 127.5
13, 48, 255.0
13, 49, 255.0
13, 50, 127.5
13, 51, 255.0
13, 52, 127.5
13, 53, 127.5
13, 54, 127.5
13, 55, 127.5
13, 56, 255.0
13, 57, 127.5
13, 58, 127.5
13, 59, 255.0
13, 60, 255.0
13, 61, 127.5
13, 62, 127.5
13, 63, 255.0
13, 64, 127.5
13, 65, 127.5
13, 66, 127.5
13, 67, 127.5
13, 68, 127.5
13, 69, 127.5
13, 70, 255.0
13, 71, 255.0
13, 72, 127.5
13, 73, 255.0
13, 74, 127.5
13, 75, 127.5
13, 76, 255.0
13, 77, 127.5
13, 78, 127.5
13, 79, 127.5
13, 80, 255.0
13, 81, 127.5
13, 82, 127.5
13, 83, 127.5
13, 84, 255.0
13, 85, 127.5
13, 86, 127.5
13, 87, 127.5
13, 88, 127.5
13, 89, 127.5
13, 90, 127.5
13, 91, 0.0
13, 92, 127.5
13, 93, 127.5
13, 94, 255.0
13, 95, 127.5
13, 96, 255.0
13, 97, 127.5
13, 98, 127.5
13, 99, 127.5
13, 100, 127.5
13, 101, 255.0
13, 102, 127.5
13, 103, 127.5
13, 104, 255.0
13, 105, 127.5
13, 106, 0.0
13, 107, 127.5
13, 108, 255.0
13, 109, 255.0
13, 110, 255.0
13, 111, 0.0
13, 112, 127.5
13, 113, 255.0
13, 114, 127.5
13, 115, 127.5
13, 116, 127.5
13, 117, 255.0
13, 118, 255.0
13, 119, 255.0
13, 120, 127.5
13, 121, 127.5
13, 122, 255.0
13, 123, 255.0
13, 124, 127.5
13, 125, 255.0
13, 126, 255.0
13, 127, 127.5
13, 128, 127.5
13, 129, 127.5
13, 130, 255.0
13, 131, 127.5
13, 132, 255.0
13, 133, 127.5
13, 134, 255.0
13, 135, 127.5
13, 136, 127.5
13, 137, 127.5
13, 138, 255.0
13, 139, 127.5
13, 140, 127.5
13, 141, 127.5
13, 142, 127.5
13, 143, 127.5
13, 144, 255.0
13, 145, 127.5
13, 146, 255.0
13, 147, 127.5
13, 148, 127.5
13, 149, 127.5
13, 150, 127.5
13, 151, 0.0
13, 152, 127.5
13, 153, 127.5
13, 154, 127.5
13, 155, 127.5
13, 156, 127.5
13, 157, 127.5
13, 158, 127.5
13, 159, 127.5
13, 160, 127.5
13, 161, 127.5
13, 162, 255.0
13, 163, 127.5
13, 164, 127.5
13, 165, 127.5
13, 166, 255.0
13, 167, 127.5
13, 168, 255.0
13, 169, 255.0
13, 170, 255.0
13, 171, 127.5
13, 172, 127.5
13, 173, 127.5
13, 174, 0.0
13, 175, 127.5
13, 176, 127.5
13, 177, 127.5
13, 178, 255.0
13, 179, 127.5
13, 180, 255.0
13, 181, 255.0
13, 182, 255.0
13, 183, 127.5
13, 184, 255.0
13, 185, 127.5
13, 186, 255.0
13, 187, 127.5
13, 188, 255.0
13, 189, 127.5
13, 190, 127.5
13, 191, 255.0
13, 192, 127.5
13, 193, 127.5
13, 194, 127.5
13, 195, 255.0
13, 196, 127.5
